
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2001-03-23,wheat/winter wheat,2,2569.7,1581.8,0,0,3.0376,11.1,0.25,0.246,0.246,0.25,0.246,0.246,0.0145,0.0051,0.0056,5.9,3.21
2001-03-24,wheat/winter wheat,2,2614.4,1593,0,0,3.0563,1.3,0.243,0.243,0.244,0.243,0.243,0.244,0.0145,0.0051,0.0056,6.3,4.79
2001-03-25,wheat/winter wheat,2,2651.2,1602.2,0,0,3.0765,23.4,0.37,0.246,0.246,0.37,0.246,0.246,0.0145,0.0051,0.0056,0.8,3.56
2001-03-26,wheat/winter wheat,2,2650.1,1601.7,0,0,3.0931,0.6,0.383,0.241,0.242,0.383,0.241,0.242,0.0145,0.0051,0.0056,-1.6,6.22
2001-03-27,wheat/winter wheat,2,2649.1,1601.2,0,0,3.0922,0,0.383,0.238,0.24,0.383,0.238,0.24,0.0145,0.0051,0.0056,-2.3,11.93
2001-03-28,wheat/winter wheat,2,2694.6,1612.6,0,0,3.0913,3.5,0.419,0.237,0.239,0.419,0.237,0.239,0.0145,0.0051,0.0056,0.8,8.5
2001-03-29,wheat/winter wheat,3,2759.2,1628.7,0,0,3.1118,2,0.432,0.236,0.237,0.432,0.236,0.237,0.0145,0.0051,0.0056,7.7,10.52
2001-03-30,wheat/winter wheat,3,2828.3,1646,0,0,3.1407,2.2,0.343,0.246,0.246,0.343,0.246,0.246,0.0145,0.0051,0.0056,7.2,12.46
2001-03-31,wheat/winter wheat,3,2908.7,1666,0,0,3.1717,0,0.241,0.243,0.244,0.241,0.243,0.244,0.0145,0.0051,0.0056,6.8,19.18
2001-04-01,wheat/winter wheat,3,2981.3,1684,0,0,3.2076,0,0.234,0.238,0.24,0.234,0.238,0.24,0.0145,0.0051,0.0056,11.6,12.09
2001-04-02,wheat/winter wheat,3,3074.8,1707.2,0,0,3.24,0,0.226,0.233,0.236,0.226,0.233,0.236,0.0145,0.0051,0.0056,12.2,21.46
2001-04-03,wheat/winter wheat,3,3129.3,1720.8,0,0,3.2815,0.9,0.228,0.232,0.235,0.228,0.232,0.235,0.0145,0.005,0.0056,10.6,7.68
2001-04-04,wheat/winter wheat,3,3206,1739.8,0,0,3.3057,0.8,0.227,0.23,0.233,0.227,0.23,0.233,0.0144,0.005,0.0056,10.4,11.97
2001-04-05,wheat/winter wheat,3,3298.7,1762.7,0,0,3.3397,1.1,0.228,0.228,0.232,0.228,0.228,0.232,0.0144,0.005,0.0056,7.5,15.81
2001-04-06,wheat/winter wheat,3,3381.4,1783.2,0,0,3.3807,3.9,0.241,0.239,0.236,0.241,0.239,0.236,0.0144,0.005,0.0056,9,10.52
2001-04-07,wheat/winter wheat,3,3479.9,1807.5,0,0,3.4172,2.9,0.24,0.241,0.241,0.24,0.241,0.241,0.0144,0.005,0.0056,8.4,13.45
2001-04-08,wheat/winter wheat,3,3600.6,1837.3,0,0,3.4607,0,0.233,0.237,0.238,0.233,0.237,0.238,0.0144,0.005,0.0056,7,19.61
2001-04-09,wheat/winter wheat,3,3711.3,1864.6,0,0,3.5139,0,0.228,0.233,0.235,0.228,0.233,0.235,0.0144,0.005,0.0056,5.9,17.12
2001-04-10,wheat/winter wheat,3,3794.8,1885.2,0,0,3.5626,4.9,0.243,0.243,0.242,0.243,0.243,0.242,0.0144,0.005,0.0055,8.8,7.56
2001-04-11,wheat/winter wheat,3,3878.2,1905.7,0,0,3.5993,8.6,0.246,0.246,0.246,0.246,0.246,0.246,0.0144,0.005,0.0055,7,7.62
2001-04-12,wheat/winter wheat,3,3988,1932.7,0,0,3.6359,0.7,0.238,0.24,0.242,0.238,0.24,0.242,0.0144,0.005,0.0055,4,17.11
2001-04-13,wheat/winter wheat,3,4089.7,1957.8,0,0,3.684,0,0.233,0.237,0.238,0.233,0.237,0.238,0.0144,0.005,0.0055,1.5,19.05
2001-04-14,wheat/winter wheat,3,4187.9,1982,0,0,3.7286,0,0.229,0.234,0.236,0.229,0.234,0.236,0.0144,0.005,0.0055,0.7,19.26
2001-04-15,wheat/winter wheat,3,4266.2,2001.2,0,0,3.7717,7.2,0.245,0.245,0.244,0.245,0.245,0.244,0.0144,0.005,0.0055,3.3,6
2001-04-16,wheat/winter wheat,3,4358.4,2023.9,0,0,3.806,2,0.243,0.243,0.243,0.243,0.243,0.243,0.0144,0.005,0.0055,5.5,8.21
2001-04-17,wheat/winter wheat,3,4449.3,2046.2,0,0,3.8464,0.7,0.239,0.24,0.241,0.239,0.24,0.241,0.0144,0.005,0.0055,4.5,8.14
2001-04-18,wheat/winter wheat,3,4535,2067.3,0,0,3.8861,1.4,0.24,0.24,0.24,0.24,0.24,0.24,0.0144,0.005,0.0055,3.1,7.34
2001-04-19,wheat/winter wheat,3,4654,2096.5,0,0,3.9236,1.8,0.24,0.24,0.241,0.24,0.24,0.241,0.0144,0.005,0.0055,3.8,16.87
2001-04-20,wheat/winter wheat,3,4773.8,2125.9,0,0,3.9756,0,0.234,0.237,0.238,0.234,0.237,0.238,0.0144,0.005,0.0055,3.6,17.19
2001-04-21,wheat/winter wheat,3,4890.1,2154.4,0,0,4.0279,0.3,0.23,0.234,0.236,0.23,0.234,0.236,0.0144,0.005,0.0055,3.8,15.49
2001-04-22,wheat/winter wheat,3,5010.1,2183.9,0,0,4.0786,0,0.226,0.232,0.234,0.226,0.232,0.234,0.0144,0.005,0.0055,4.5,15.15
2001-04-23,wheat/winter wheat,3,5165.9,2222.1,0,0,4.131,0,0.22,0.228,0.231,0.22,0.228,0.231,0.0144,0.005,0.0055,5.5,24.3
2001-04-24,wheat/winter wheat,3,5338.3,2264.3,0,0,4.1987,0,0.212,0.223,0.228,0.212,0.223,0.228,0.0144,0.005,0.0055,8.7,22
2001-04-25,wheat/winter wheat,3,5438.7,2288.8,0,0,4.2737,3.5,0.236,0.224,0.227,0.236,0.224,0.227,0.0144,0.005,0.0055,10.8,7.11
2001-04-26,wheat/winter wheat,3,5593.9,2326.7,0,0,4.3172,1.2,0.235,0.224,0.226,0.235,0.224,0.226,0.0144,0.005,0.0055,9.2,17.09
2001-04-27,wheat/winter wheat,3,5714.9,2356.2,0,0,4.3843,3.1,0.241,0.237,0.226,0.241,0.237,0.226,0.0144,0.005,0.0055,8.2,10.88
2001-04-28,wheat/winter wheat,3,5838.2,2386.3,0,0,4.4365,1.4,0.239,0.239,0.229,0.239,0.239,0.229,0.0144,0.005,0.0055,9.9,10.88
2001-04-29,wheat/winter wheat,3,6001.8,2426,0,0,4.4896,0.4,0.232,0.234,0.228,0.232,0.234,0.228,0.0144,0.005,0.0055,12.8,16.79
2001-04-30,wheat/winter wheat,3,6194.7,2472.8,0,0,4.5598,2.1,0.233,0.233,0.227,0.233,0.233,0.227,0.0144,0.005,0.0055,16.3,21.23
2001-05-01,wheat/winter wheat,3,6415.6,2526.2,0,0,4.6422,0,0.222,0.226,0.222,0.222,0.226,0.222,0.0144,0.005,0.0055,16.5,25.62
2001-05-02,wheat/winter wheat,3,6641.5,2580.8,0,0,4.7362,0,0.209,0.218,0.216,0.209,0.218,0.216,0.0144,0.005,0.0055,13.8,26.13
2001-05-03,wheat/winter wheat,3,6861.2,2633.7,0,0,4.832,0.3,0.197,0.211,0.21,0.197,0.211,0.21,0.0144,0.005,0.0055,17.1,26.27
2001-05-04,wheat/winter wheat,3,7045.5,2678,0,0,4.9248,0,0.188,0.205,0.207,0.188,0.205,0.207,0.0144,0.005,0.0055,13.4,19.11
2001-05-05,wheat/winter wheat,3,7146.1,2702.2,0,0,5.0025,6.7,0.24,0.21,0.207,0.24,0.21,0.207,0.0144,0.005,0.0055,8.4,5.62
2001-05-06,wheat/winter wheat,3,7246.1,2726.1,0,0,5.0448,6.5,0.245,0.243,0.224,0.245,0.243,0.224,0.0144,0.005,0.0055,6.8,4.87
2001-05-07,wheat/winter wheat,3,7369.9,2755.8,0,0,5.0868,0.2,0.237,0.239,0.229,0.237,0.239,0.229,0.0144,0.005,0.0055,8.4,9.35
2001-05-08,wheat/winter wheat,3,7616,2814.6,0,0,5.1386,0.9,0.229,0.233,0.228,0.229,0.233,0.228,0.0144,0.005,0.0055,12.9,25.99
2001-05-09,wheat/winter wheat,3,7865.3,2874.1,0,0,5.2413,0,0.218,0.226,0.222,0.218,0.226,0.222,0.0144,0.005,0.0055,14.1,26.97
2001-05-10,wheat/winter wheat,3,8116.5,2933.9,0,0,5.3449,0,0.205,0.217,0.216,0.205,0.217,0.216,0.0144,0.005,0.0055,14.3,30.09
2001-05-11,wheat/winter wheat,3,8366.1,2993.2,0,0,5.4489,0,0.192,0.209,0.21,0.192,0.209,0.21,0.0144,0.005,0.0055,14.4,27.75
2001-05-12,wheat/winter wheat,3,8616.2,3052.5,0,0,5.5519,0,0.179,0.2,0.204,0.179,0.2,0.204,0.0144,0.005,0.0055,13.1,30.68
2001-05-13,wheat/winter wheat,3,8866.8,3111.7,0,0,5.6548,0,0.166,0.192,0.198,0.166,0.192,0.198,0.0144,0.005,0.0055,13.6,28.42
2001-05-14,wheat/winter wheat,3,9101.8,3167.2,0,0,5.7574,1,0.157,0.186,0.193,0.157,0.186,0.193,0.0144,0.005,0.0055,16.5,25.89
2001-05-15,wheat/winter wheat,3,9331.9,3221.3,0,0,5.8533,0,0.146,0.177,0.187,0.146,0.177,0.187,0.0144,0.005,0.0055,15.7,24.2
2001-05-16,wheat/winter wheat,3,9542.5,3270.8,0,0,5.9468,2.8,0.154,0.172,0.183,0.154,0.172,0.183,0.0144,0.005,0.0055,14.8,22.09
2001-05-17,wheat/winter wheat,3,9729.1,3314.5,0,0,6.0319,1,0.149,0.168,0.18,0.149,0.168,0.18,0.0144,0.005,0.0055,14.2,18.82
2001-05-18,wheat/winter wheat,3,9899,3354.2,0,0,6.1072,2.3,0.155,0.165,0.178,0.155,0.165,0.178,0.0144,0.005,0.0055,9.9,17
2001-05-19,wheat/winter wheat,3,10082.8,3397.1,0,0,6.1755,0,0.147,0.16,0.174,0.147,0.16,0.174,0.0144,0.005,0.0055,9.9,19.35
2001-05-20,wheat/winter wheat,3,10326.3,3453.9,0,0,6.2492,0,0.138,0.152,0.168,0.138,0.152,0.168,0.0144,0.005,0.0055,10.8,28.25
2001-05-21,wheat/winter wheat,3,10563.3,3509.1,0,0,6.3466,0,0.131,0.145,0.162,0.131,0.145,0.162,0.0144,0.005,0.0055,9.2,28.64
2001-05-22,wheat/winter wheat,3,10767.5,3556.6,0,0,6.4412,0,0.125,0.139,0.156,0.125,0.139,0.156,0.0144,0.005,0.0055,10.3,22.85
2001-05-23,wheat/winter wheat,3,11017.7,3614.6,0,0,6.5224,0,0.117,0.131,0.147,0.117,0.131,0.147,0.0144,0.005,0.0055,12.4,32.1
2001-05-24,wheat/winter wheat,3,11264.9,3671.8,0,0,6.6216,0,0.11,0.123,0.138,0.11,0.123,0.138,0.0144,0.005,0.0055,14,31.94
2001-05-25,wheat/winter wheat,3,11519.4,3730.6,0,0,6.7192,0,0.104,0.117,0.131,0.104,0.117,0.131,0.0144,0.005,0.0055,13.4,29.56
2001-05-26,wheat/winter wheat,3,11759.7,3786,0,0,6.8193,0,0.101,0.112,0.124,0.101,0.112,0.124,0.0144,0.005,0.0055,14,28.59
2001-05-27,wheat/winter wheat,4,11932.3,3825.2,1.7,1.5,6.9133,0,0.099,0.108,0.119,0.099,0.108,0.119,0.0144,0.005,0.0055,16,18.47
2001-05-28,wheat/winter wheat,4,12023.5,3844.1,10.6,9,6.9797,0.9,0.098,0.107,0.118,0.098,0.107,0.118,0.0144,0.005,0.0055,18.1,9.24
2001-05-29,wheat/winter wheat,4,12274.8,3891.6,54,45.9,7.0115,0,0.095,0.102,0.111,0.095,0.102,0.111,0.0144,0.005,0.0055,15.9,27.64
2001-05-30,wheat/winter wheat,4,12550.2,3939.2,120.2,102.2,7.0912,0,0.093,0.1,0.106,0.093,0.1,0.106,0.0144,0.005,0.0055,14.8,29.71
2001-05-31,wheat/winter wheat,4,12736.1,3968.8,175.7,149.4,7.1708,11.3,0.188,0.099,0.105,0.188,0.099,0.105,0.0144,0.005,0.0055,12.9,18.88
2001-06-01,wheat/winter wheat,4,12869.3,3988.4,222,188.7,7.2201,0.6,0.182,0.099,0.105,0.182,0.099,0.105,0.0144,0.005,0.0055,11,11.2
2001-06-02,wheat/winter wheat,4,12987.9,4004.8,268.2,227.9,7.2528,6.3,0.227,0.099,0.105,0.227,0.099,0.105,0.0144,0.005,0.0055,9.9,8.85
2001-06-03,wheat/winter wheat,4,13154.1,4026.2,339.1,288.2,7.2799,8.3,0.243,0.148,0.104,0.243,0.148,0.104,0.0144,0.005,0.0055,8.8,15.88
2001-06-04,wheat/winter wheat,4,13277.2,4040.9,396.1,336.7,7.3153,0.9,0.237,0.15,0.104,0.237,0.15,0.104,0.0144,0.005,0.0055,8.8,8.97
2001-06-05,wheat/winter wheat,4,13457.8,4060.4,489.2,415.9,7.3397,0,0.226,0.145,0.103,0.226,0.145,0.103,0.0144,0.005,0.0055,12.2,16.89
2001-06-06,wheat/winter wheat,4,13649.7,4078.2,600,510,7.3717,3.5,0.234,0.146,0.103,0.234,0.146,0.103,0.0143,0.005,0.0055,14.3,19.56
2001-06-07,wheat/winter wheat,4,13835.3,4093,718,610.3,7.4009,1.4,0.227,0.142,0.102,0.227,0.142,0.102,0.0143,0.005,0.0055,13.8,17.9
2001-06-08,wheat/winter wheat,4,13981.3,4103,817.2,694.6,7.425,5.1,0.242,0.157,0.102,0.242,0.157,0.102,0.0143,0.005,0.0055,10.8,12.36
2001-06-09,wheat/winter wheat,4,14235.9,4117.7,1002.1,851.8,7.4413,0,0.225,0.151,0.102,0.225,0.151,0.102,0.0143,0.005,0.0055,11.6,26.16
2001-06-10,wheat/winter wheat,4,14400.6,4125.4,1129.2,959.8,7.4652,0.5,0.218,0.147,0.101,0.218,0.147,0.101,0.0143,0.005,0.0055,11.3,15.13
2001-06-11,wheat/winter wheat,4,14630,4133.9,1316,1118.6,7.4777,1.2,0.21,0.143,0.101,0.21,0.143,0.101,0.0143,0.005,0.0055,10.7,23.45
2001-06-12,wheat/winter wheat,4,14795.3,4138.3,1457.7,1239.1,7.4914,0,0.199,0.138,0.1,0.199,0.138,0.1,0.0143,0.005,0.0055,11.1,15.17
2001-06-13,wheat/winter wheat,4,15039.1,4142,1678.9,1427.1,7.4984,0,0.184,0.131,0.099,0.184,0.131,0.099,0.0143,0.005,0.0055,12.7,25.48
2001-06-14,wheat/winter wheat,4,15292.5,4142.4,1923,1634.5,7.5043,0,0.168,0.125,0.099,0.168,0.125,0.099,0.0143,0.005,0.0055,14.4,26.25
2001-06-15,wheat/winter wheat,5,15528.5,4140.5,2154,1830.9,7.5049,3.4,0.172,0.121,0.098,0.172,0.121,0.098,0.0143,0.005,0.0055,17.1,24.75
2001-06-16,wheat/winter wheat,5,15765.8,4137.4,2387.6,2029.5,7.4935,0.3,0.156,0.117,0.098,0.156,0.117,0.098,0.0143,0.005,0.0055,16.8,24.27
2001-06-17,wheat/winter wheat,5,15977.3,4133.3,2597.3,2207.7,7.4752,2.8,0.157,0.115,0.097,0.157,0.115,0.097,0.0143,0.005,0.0055,16.1,21.34
2001-06-18,wheat/winter wheat,5,16078.2,4128.8,2699.9,2294.9,7.4506,17.3,0.246,0.18,0.097,0.246,0.18,0.097,0.0143,0.005,0.0055,12,7.09
2001-06-19,wheat/winter wheat,5,16210.3,4124.2,2833,2408,7.4235,0,0.236,0.182,0.097,0.236,0.182,0.097,0.0143,0.005,0.0055,9.7,10.37
2001-06-20,wheat/winter wheat,5,16496,4119.1,3115.9,2648.5,7.3959,0,0.217,0.169,0.097,0.217,0.169,0.097,0.0143,0.005,0.0055,12.4,32.26
2001-06-21,wheat/winter wheat,5,16729.8,4113,3349.5,2847.1,7.3654,0.1,0.199,0.157,0.096,0.199,0.157,0.096,0.0143,0.005,0.0055,16.5,24.24
2001-06-22,wheat/winter wheat,5,16878.9,4106.3,3501.2,2976,7.3286,1.8,0.196,0.155,0.096,0.196,0.155,0.096,0.0143,0.005,0.0055,12.6,13.23
2001-06-23,wheat/winter wheat,5,16998,4099.2,3624.3,3080.7,7.2887,0,0.188,0.15,0.096,0.188,0.15,0.096,0.0143,0.005,0.0055,12.8,10.54
2001-06-24,wheat/winter wheat,5,17287.9,4091.3,3914.7,3327.5,7.2458,0,0.168,0.138,0.095,0.168,0.138,0.095,0.0143,0.005,0.0055,14.7,31.84
2001-06-25,wheat/winter wheat,5,17545.6,4082.3,4174.7,3548.5,7.1983,0,0.148,0.129,0.095,0.148,0.129,0.095,0.0143,0.005,0.0055,16.5,28.69
2001-06-26,wheat/winter wheat,5,17809.4,4072.5,4441.7,3775.5,7.1447,0,0.13,0.12,0.095,0.13,0.12,0.095,0.0143,0.005,0.0055,15.8,29.98
2001-06-27,wheat/winter wheat,5,18012.9,4061.2,4651.6,3953.8,7.0858,2,0.122,0.115,0.094,0.122,0.115,0.094,0.0143,0.005,0.0055,20.1,25.79
2001-06-28,wheat/winter wheat,5,18154.1,4048.8,4801.8,4081.5,7.0181,0.9,0.117,0.112,0.094,0.117,0.112,0.094,0.0143,0.005,0.0055,17.9,16.43
2001-06-29,wheat/winter wheat,5,18355.6,4035.3,5012.2,4260.4,6.9436,0,0.109,0.106,0.094,0.109,0.106,0.094,0.0143,0.005,0.0055,17.9,22.99
2001-06-30,wheat/winter wheat,5,18557.5,4020.6,5224.3,4440.7,6.8626,7.8,0.164,0.104,0.093,0.164,0.104,0.093,0.0143,0.005,0.0055,19.4,25.04
2001-07-01,wheat/winter wheat,5,18740.1,4005,5418.6,4605.8,6.7741,0.1,0.147,0.102,0.093,0.147,0.102,0.093,0.0143,0.005,0.0055,16.7,19.86
2001-07-02,wheat/winter wheat,5,18984,3988.8,5673.5,4822.5,6.6806,0,0.129,0.1,0.093,0.129,0.1,0.093,0.0143,0.005,0.0055,15.4,26.42
2001-07-03,wheat/winter wheat,5,19239.7,3972,5940.8,5049.7,6.5834,0,0.115,0.098,0.092,0.115,0.098,0.092,0.0143,0.005,0.0055,15.3,28.65
2001-07-04,wheat/winter wheat,5,19488.5,3954.3,6202.1,5271.8,6.4827,0,0.102,0.096,0.092,0.102,0.096,0.092,0.0143,0.005,0.0055,17.8,29.37
2001-07-05,wheat/winter wheat,5,19732.2,3935.5,6460,5491,6.3768,0,0.095,0.094,0.091,0.095,0.094,0.091,0.0143,0.005,0.0055,20.4,31.67
2001-07-06,wheat/winter wheat,5,19963.7,3915.6,6707.1,5701.1,6.264,0,0.092,0.092,0.091,0.092,0.092,0.091,0.0143,0.005,0.0055,21.2,29.67
2001-07-07,wheat/winter wheat,5,20143.2,3894.5,6904.7,5869,6.1442,0,0.09,0.091,0.091,0.09,0.091,0.091,0.0143,0.005,0.0055,21.6,24.09
2001-07-08,wheat/winter wheat,5,20213.3,3872.9,6995.1,5945.9,6.0176,12.3,0.194,0.091,0.091,0.194,0.091,0.091,0.0143,0.005,0.0055,16.9,7.75
2001-07-09,wheat/winter wheat,5,20284.3,3851.1,7086.7,6023.7,5.8879,19.9,0.275,0.191,0.091,0.275,0.191,0.091,0.0143,0.005,0.0055,14.8,6.3
2001-07-10,wheat/winter wheat,5,20471.8,3828.8,7293.6,6199.6,5.7571,0,0.229,0.212,0.091,0.229,0.212,0.091,0.0143,0.005,0.0055,17.7,21.81
2001-07-11,wheat/winter wheat,5,20681.6,3806.2,7522.7,6394.3,5.6233,0.8,0.211,0.2,0.091,0.211,0.2,0.091,0.0143,0.005,0.0055,16.4,23.07
2001-07-12,wheat/winter wheat,5,20923.4,3783.3,7783.8,6616.2,5.4877,0.1,0.188,0.184,0.091,0.188,0.184,0.091,0.0143,0.005,0.0055,16.2,26.45
2001-07-13,wheat/winter wheat,5,21160.8,3760.3,8040.8,6834.7,5.3507,0,0.167,0.17,0.09,0.167,0.17,0.09,0.0143,0.005,0.0055,16.6,25.53
2001-07-14,wheat/winter wheat,5,21261.5,3737,8163.5,6938.9,5.2124,22.1,0.269,0.243,0.116,0.269,0.243,0.116,0.0143,0.005,0.0055,17.2,12.13
2001-07-15,wheat/winter wheat,5,21371.4,3713.7,8295.1,7050.9,5.0726,4.8,0.245,0.245,0.167,0.245,0.245,0.167,0.0143,0.005,0.0055,14.8,10.9
2001-07-16,wheat/winter wheat,5,21475,3690.7,8420.4,7157.3,4.9332,11.3,0.246,0.246,0.243,0.246,0.246,0.243,0.0143,0.005,0.0055,13.8,10.65
2001-07-17,wheat/winter wheat,5,21632.1,3667.7,8598.5,7308.8,4.7948,0.1,0.23,0.235,0.237,0.23,0.235,0.237,0.0143,0.005,0.0055,15.3,18.81
2001-07-18,wheat/winter wheat,5,21779.1,3644.7,8766.8,7451.7,4.6568,1.2,0.222,0.23,0.233,0.222,0.23,0.233,0.0143,0.005,0.0055,16.2,18.53
2001-07-19,wheat/winter wheat,5,21945.9,3621.8,8954.6,7611.4,4.5188,0.4,0.21,0.222,0.227,0.21,0.222,0.227,0.0143,0.005,0.0055,15.8,21
2001-07-20,wheat/winter wheat,5,22125.2,3599,9154.6,7781.4,4.3814,0,0.197,0.214,0.221,0.197,0.214,0.221,0.0143,0.005,0.0055,15.4,22.17
2001-07-21,wheat/winter wheat,5,22335.9,3576.3,9385.8,7978,4.2449,0,0.179,0.203,0.213,0.179,0.203,0.213,0.0143,0.005,0.0055,17.3,27.25
2001-07-22,wheat/winter wheat,5,22479.8,3553.4,9551.2,8118.6,4.1085,0,0.164,0.193,0.207,0.164,0.193,0.207,0.0143,0.005,0.0055,19.9,22.12
2001-07-23,wheat/winter wheat,5,22604.5,3530.4,9697.8,8243.1,3.9713,0.1,0.15,0.184,0.2,0.15,0.184,0.2,0.0143,0.005,0.0055,20.6,21.54
2001-07-24,wheat/winter wheat,5,22773.6,3507.4,9888.6,8405.3,3.8332,0,0.134,0.172,0.192,0.134,0.172,0.192,0.0143,0.005,0.0055,20.4,27.05
2001-07-25,wheat/winter wheat,5,22948.6,3484.4,10085.3,8572.5,3.6949,0,0.122,0.16,0.183,0.122,0.16,0.183,0.0143,0.005,0.0055,19.8,26.75
2001-07-26,wheat/winter wheat,5,23123.9,3461.5,10282.3,8740,3.557,0,0.111,0.147,0.173,0.111,0.147,0.173,0.0143,0.005,0.0055,19.3,29.67
2001-07-27,wheat/winter wheat,5,23123.9,3461.5,10282.3,8740,3.557,0,0.1,0.134,0.163,0.1,0.134,0.163,0.0162,0.005,0.0055,21.1,29.1
2001-07-28,,0,0,0,0,0,0,0,0.075,0.129,0.16,0.075,0.129,0.16,0.0162,0.005,0.0055,22.6,25.58
2001-07-29,,0,0,0,0,0,0,0,0.068,0.123,0.158,0.068,0.123,0.158,0.0162,0.005,0.0055,19.6,26.12
2001-07-30,,0,0,0,0,0,0,0,0.066,0.118,0.156,0.066,0.118,0.156,0.0162,0.0049,0.0055,20.3,26.97
2001-07-31,,0,0,0,0,0,0,2.6,0.091,0.113,0.153,0.091,0.113,0.153,0.0162,0.0049,0.0054,22.8,18.86
2001-08-01,,0,0,0,0,0,0,0,0.074,0.108,0.151,0.074,0.108,0.151,0.0162,0.0049,0.0054,17.3,23.89
2001-08-02,,0,0,0,0,0,0,0,0.068,0.103,0.149,0.068,0.103,0.149,0.0162,0.0049,0.0054,18.1,23.52
2001-08-03,,0,0,0,0,0,0,7,0.137,0.103,0.147,0.137,0.103,0.147,0.0161,0.0049,0.0054,20.1,14.1
2001-08-04,,0,0,0,0,0,0,7.3,0.199,0.102,0.146,0.199,0.102,0.146,0.0161,0.0049,0.0054,16.5,12.67
2001-08-05,,0,0,0,0,0,0,2.9,0.213,0.102,0.145,0.213,0.102,0.145,0.0161,0.0049,0.0054,15.3,18.08
2001-08-06,,0,0,0,0,0,0,0.1,0.205,0.102,0.144,0.205,0.102,0.144,0.016,0.0049,0.0054,14.2,8.17
2001-08-07,,0,0,0,0,0,0,0.4,0.192,0.102,0.143,0.192,0.102,0.143,0.016,0.0049,0.0054,18.1,17.14
2001-08-08,,0,0,0,0,0,0,0.5,0.174,0.101,0.14,0.174,0.101,0.14,0.016,0.0049,0.0054,18.7,20.43
2001-08-09,,0,0,0,0,0,0,2.6,0.183,0.101,0.139,0.183,0.101,0.139,0.016,0.0049,0.0054,16.6,18.35
2001-08-10,,0,0,0,0,0,0,1.9,0.188,0.1,0.138,0.188,0.1,0.138,0.0159,0.0049,0.0054,13.7,16.13
2001-08-11,,0,0,0,0,0,0,0,0.17,0.1,0.136,0.17,0.1,0.136,0.0159,0.0049,0.0054,13.7,21.89
2001-08-12,,0,0,0,0,0,0,0,0.149,0.1,0.134,0.149,0.1,0.134,0.0159,0.0049,0.0054,17.4,18.09
2001-08-13,,0,0,0,0,0,0,0.2,0.136,0.099,0.133,0.136,0.099,0.133,0.0159,0.0049,0.0054,19.9,9.95
2001-08-14,,0,0,0,0,0,0,0,0.112,0.099,0.13,0.112,0.099,0.13,0.0159,0.0049,0.0054,22.6,25.62
2001-08-15,,0,0,0,0,0,0,0,0.085,0.093,0.128,0.085,0.093,0.128,0.0159,0.0049,0.0054,25.1,25.98
2001-08-16,,0,0,0,0,0,0,0,0.068,0.088,0.125,0.068,0.088,0.125,0.0159,0.0049,0.0054,23.2,23.33
2001-08-17,,0,0,0,0,0,0,0,0.067,0.085,0.123,0.067,0.085,0.123,0.0159,0.0049,0.0054,19.9,20
2001-08-18,,0,0,0,0,0,0,0.2,0.069,0.082,0.122,0.069,0.082,0.122,0.0159,0.0049,0.0054,20.1,16.66
2001-08-19,,0,0,0,0,0,0,0,0.068,0.08,0.12,0.068,0.08,0.12,0.0159,0.0049,0.0054,22.1,16.54
2001-08-20,,0,0,0,0,0,0,3.7,0.104,0.08,0.119,0.104,0.08,0.119,0.0158,0.0049,0.0054,18.3,9.56
2001-08-21,,0,0,0,0,0,0,0,0.09,0.08,0.118,0.09,0.08,0.118,0.0158,0.0049,0.0054,18.4,16.84
2001-08-22,,0,0,0,0,0,0,0,0.077,0.078,0.116,0.077,0.078,0.116,0.0158,0.0049,0.0054,18.6,20.47
2001-08-23,,0,0,0,0,0,0,0,0.07,0.076,0.114,0.07,0.076,0.114,0.0158,0.0049,0.0054,20.8,20.84
2001-08-24,,0,0,0,0,0,0,0,0.069,0.075,0.112,0.069,0.075,0.112,0.0158,0.0049,0.0054,23.3,19.01
2001-08-25,,0,0,0,0,0,0,9.6,0.164,0.075,0.111,0.164,0.075,0.111,0.0158,0.0049,0.0054,23.7,20.35
2001-08-26,,0,0,0,0,0,0,0,0.141,0.075,0.108,0.141,0.075,0.108,0.0158,0.0049,0.0054,25.4,21.76
2001-08-27,,0,0,0,0,0,0,1.2,0.14,0.075,0.107,0.14,0.075,0.107,0.0158,0.0049,0.0054,15.6,11.63
2001-08-28,,0,0,0,0,0,0,0,0.123,0.075,0.106,0.123,0.075,0.106,0.0157,0.0049,0.0054,13.6,20.55
2001-08-29,,0,0,0,0,0,0,0,0.106,0.074,0.104,0.106,0.074,0.104,0.0157,0.0049,0.0054,14.8,22.56
2001-08-30,,0,0,0,0,0,0,0,0.088,0.074,0.102,0.088,0.074,0.102,0.0157,0.0049,0.0054,16.1,21.07
2001-08-31,,0,0,0,0,0,0,2.4,0.103,0.074,0.101,0.103,0.074,0.101,0.0157,0.0049,0.0054,17.4,14.27
2001-09-01,,0,0,0,0,0,0,0.1,0.095,0.074,0.1,0.095,0.074,0.1,0.0157,0.0049,0.0054,16.3,7.21
2001-09-02,,0,0,0,0,0,0,0.7,0.089,0.074,0.099,0.089,0.074,0.099,0.0157,0.0049,0.0054,15.7,15.46
