
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2002-01-08,wheat/winter wheat,2,1982.3,1856.1,0,0,3.6918,0,0.464,0.236,0.235,0.464,0.236,0.235,0.0183,0.0041,0.0048,-0.4,1.87
2002-01-09,wheat/winter wheat,2,1981.4,1855.7,0,0,3.6907,0,0.464,0.236,0.235,0.464,0.236,0.235,0.0183,0.0041,0.0048,-3.1,3.51
2002-01-10,wheat/winter wheat,2,1980.6,1855.3,0,0,3.6898,0,0.465,0.236,0.235,0.465,0.236,0.235,0.0183,0.0041,0.0048,-5.2,4.07
2002-01-11,wheat/winter wheat,2,1979.7,1854.8,0,0,3.689,0.1,0.465,0.236,0.235,0.465,0.236,0.235,0.0183,0.0041,0.0048,-3.6,3.93
2002-01-12,wheat/winter wheat,2,1986.6,1860.3,0,0,3.6882,0.3,0.465,0.236,0.234,0.465,0.236,0.234,0.0183,0.0041,0.0048,0.1,1.5
2002-01-13,wheat/winter wheat,2,1996.8,1868.3,0,0,3.6988,0,0.465,0.236,0.234,0.465,0.236,0.234,0.0183,0.0041,0.0048,0,2.22
2002-01-14,wheat/winter wheat,2,1995.9,1867.8,0,0,3.7145,0,0.465,0.236,0.234,0.465,0.236,0.234,0.0183,0.0041,0.0048,-3.5,2.43
2002-01-15,wheat/winter wheat,2,1995.2,1867.5,0,0,3.7136,0,0.466,0.236,0.234,0.466,0.236,0.234,0.0183,0.0041,0.0048,-5.7,4.68
2002-01-16,wheat/winter wheat,2,1994.4,1867.1,0,0,3.7129,0,0.466,0.236,0.234,0.466,0.236,0.234,0.0183,0.0041,0.0048,-6,1.94
2002-01-17,wheat/winter wheat,2,1993.4,1866.6,0,0,3.7122,0,0.466,0.236,0.234,0.466,0.236,0.234,0.0183,0.0041,0.0048,-1.9,3.13
2002-01-18,wheat/winter wheat,2,2000.7,1872.3,0,0,3.7112,0,0.466,0.236,0.234,0.466,0.236,0.234,0.0183,0.0041,0.0048,0.2,1.57
2002-01-19,wheat/winter wheat,2,2013.2,1882.1,0,0,3.7223,1.7,0.466,0.236,0.234,0.466,0.236,0.234,0.0183,0.0041,0.0048,2.1,2.68
2002-01-20,wheat/winter wheat,2,2024.4,1890.8,0,0,3.7416,3.7,0.466,0.236,0.234,0.466,0.236,0.234,0.0183,0.0041,0.0048,4.3,2.3
2002-01-21,wheat/winter wheat,2,2029.7,1894.8,0,0,3.7585,0.5,0.466,0.236,0.234,0.466,0.236,0.234,0.0183,0.0041,0.0048,7.5,1.25
2002-01-22,wheat/winter wheat,2,2048.1,1908.5,0,0,3.7664,1.9,0.467,0.236,0.234,0.467,0.236,0.234,0.0183,0.0041,0.0048,6.2,5.13
2002-01-23,wheat/winter wheat,2,2063.6,1919.9,0,0,3.7931,0.6,0.467,0.236,0.234,0.467,0.236,0.234,0.0183,0.0041,0.0048,6,3.13
2002-01-24,wheat/winter wheat,2,2075.3,1928.4,0,0,3.8153,4,0.367,0.336,0.234,0.367,0.336,0.234,0.0183,0.0041,0.0048,7.3,2.41
2002-01-25,wheat/winter wheat,2,2093.5,1941.4,0,0,3.8318,2.5,0.351,0.436,0.234,0.351,0.436,0.234,0.0183,0.0041,0.0048,3,4.25
2002-01-26,wheat/winter wheat,2,2113,1955.1,0,0,3.8571,1.2,0.429,0.47,0.234,0.429,0.47,0.234,0.0183,0.0041,0.0048,7.5,3.85
2002-01-27,wheat/winter wheat,2,2131.4,1967.6,0,0,3.8835,17.4,0.342,0.47,0.246,0.342,0.47,0.246,0.0183,0.0041,0.0048,8.3,3.65
2002-01-28,wheat/winter wheat,2,2148,1978.5,0,0,3.9077,2.9,0.37,0.47,0.246,0.37,0.47,0.246,0.0183,0.0041,0.0048,10.8,3.35
2002-01-29,wheat/winter wheat,2,2170.2,1992.7,0,0,3.9288,0,0.348,0.47,0.246,0.348,0.47,0.246,0.0183,0.0041,0.0048,9.1,7.71
2002-01-30,wheat/winter wheat,2,2193.1,2006.9,0,0,3.9561,0.2,0.345,0.47,0.246,0.345,0.47,0.246,0.0183,0.0041,0.0048,10.6,4.58
2002-01-31,wheat/winter wheat,2,2215.8,2020.6,0,0,3.9832,0,0.245,0.468,0.246,0.245,0.468,0.246,0.0183,0.0041,0.0048,7,7.35
2002-02-01,wheat/winter wheat,2,2238.1,2033.7,0,0,4.0095,0,0.239,0.372,0.246,0.239,0.372,0.246,0.0183,0.0041,0.0048,8,4.44
2002-02-02,wheat/winter wheat,2,2262.7,2047.6,0,0,4.0345,0,0.236,0.272,0.245,0.236,0.272,0.245,0.0183,0.0041,0.0048,11.6,7.66
2002-02-03,wheat/winter wheat,2,2288.1,2061.3,0,0,4.0608,0,0.233,0.243,0.243,0.233,0.243,0.243,0.0183,0.0041,0.0048,11.2,8.65
2002-02-04,wheat/winter wheat,2,2313.9,2074.8,0,0,4.0869,0,0.23,0.238,0.239,0.23,0.238,0.239,0.0183,0.0041,0.0048,9.1,7.64
2002-02-05,wheat/winter wheat,2,2327.1,2081.5,0,0,4.1124,0.4,0.231,0.236,0.238,0.231,0.236,0.238,0.0183,0.0041,0.0048,10.6,2.72
2002-02-06,wheat/winter wheat,2,2353,2094.3,0,0,4.125,0,0.23,0.235,0.237,0.23,0.235,0.237,0.0183,0.0041,0.0048,6.7,5.34
2002-02-07,wheat/winter wheat,2,2367.7,2101.3,0,0,4.149,0,0.229,0.235,0.236,0.229,0.235,0.236,0.0183,0.0041,0.0048,5.2,2.94
2002-02-08,wheat/winter wheat,2,2383.7,2108.9,0,0,4.1623,0.6,0.232,0.235,0.236,0.232,0.235,0.236,0.0183,0.0041,0.0048,6.2,3.2
2002-02-09,wheat/winter wheat,2,2398.2,2115.5,0,0,4.1765,11.1,0.246,0.246,0.246,0.246,0.246,0.246,0.0183,0.0041,0.0048,8.7,2.87
2002-02-10,wheat/winter wheat,2,2415.9,2123.4,0,0,4.1889,4.1,0.245,0.245,0.245,0.245,0.245,0.245,0.0183,0.0041,0.0048,5.5,3.59
2002-02-11,wheat/winter wheat,2,2429.8,2129.3,0,0,4.2036,2.6,0.244,0.244,0.244,0.244,0.244,0.244,0.0183,0.0041,0.0048,8.6,2.7
2002-02-12,wheat/winter wheat,2,2461.4,2142.3,0,0,4.2147,4.8,0.244,0.244,0.244,0.244,0.244,0.244,0.0183,0.0041,0.0048,9.9,7.87
2002-02-13,wheat/winter wheat,2,2480.3,2149.9,0,0,4.2388,3.6,0.244,0.244,0.244,0.244,0.244,0.244,0.0183,0.0041,0.0048,5.9,3.87
2002-02-14,wheat/winter wheat,2,2505,2159.8,0,0,4.2529,0,0.239,0.241,0.242,0.239,0.241,0.242,0.0183,0.0041,0.0048,0.7,10.23
2002-02-15,wheat/winter wheat,2,2530.6,2170.1,0,0,4.2713,0,0.237,0.238,0.239,0.237,0.238,0.239,0.0183,0.0041,0.0048,1.4,11.33
2002-02-16,wheat/winter wheat,2,2557.4,2180.7,0,0,4.2903,0,0.235,0.237,0.238,0.235,0.237,0.238,0.0183,0.0041,0.0048,2.3,11.58
2002-02-17,wheat/winter wheat,2,2584.8,2191.5,0,0,4.3101,0,0.234,0.236,0.237,0.234,0.236,0.237,0.0183,0.0041,0.0048,2.6,8.48
2002-02-18,wheat/winter wheat,2,2599,2197.1,0,0,4.3301,0,0.233,0.235,0.236,0.233,0.235,0.236,0.0183,0.0041,0.0048,1.3,2.97
2002-02-19,wheat/winter wheat,2,2616.3,2203.9,0,0,4.3405,6.4,0.245,0.245,0.244,0.245,0.245,0.244,0.0183,0.0041,0.0048,2.3,3.92
2002-02-20,wheat/winter wheat,2,2632.4,2210.1,0,0,4.353,10.1,0.246,0.246,0.246,0.246,0.246,0.246,0.0183,0.0041,0.0048,4,3.38
2002-02-21,wheat/winter wheat,2,2631.1,2209.4,0,0,4.3644,1.2,0.243,0.243,0.243,0.243,0.243,0.243,0.0183,0.0041,0.0048,-0.3,9.46
2002-02-22,wheat/winter wheat,2,2646.8,2215.4,0,0,4.3632,3.2,0.244,0.244,0.244,0.244,0.244,0.244,0.0183,0.0041,0.0048,1.1,3.43
2002-02-23,wheat/winter wheat,2,2670.3,2224.3,0,0,4.3744,9.7,0.246,0.246,0.246,0.246,0.246,0.246,0.0183,0.0041,0.0048,2.4,6.25
2002-02-24,wheat/winter wheat,2,2693.7,2233.2,0,0,4.3909,2.2,0.244,0.244,0.244,0.244,0.244,0.244,0.0183,0.0041,0.0048,1.2,6.81
2002-02-25,wheat/winter wheat,2,2712.3,2240.1,0,0,4.4072,6,0.245,0.245,0.245,0.245,0.245,0.245,0.0183,0.0041,0.0048,4.2,4.15
2002-02-26,wheat/winter wheat,2,2736.6,2248.8,0,0,4.42,7.4,0.245,0.245,0.245,0.245,0.245,0.245,0.0183,0.0041,0.0048,8.2,5.57
2002-02-27,wheat/winter wheat,2,2771.3,2260.7,0,0,4.4358,6.9,0.244,0.245,0.245,0.244,0.245,0.245,0.0183,0.0041,0.0048,5.7,10.57
2002-02-28,wheat/winter wheat,2,2805.4,2272,0,0,4.4576,0.4,0.238,0.24,0.241,0.238,0.24,0.241,0.0183,0.0041,0.0048,5.2,9.7
2002-03-01,wheat/winter wheat,2,2827.3,2279.2,0,0,4.4785,1.7,0.242,0.241,0.241,0.242,0.241,0.241,0.0183,0.0041,0.0048,2.5,5.98
2002-03-02,wheat/winter wheat,2,2853.8,2288,0,0,4.4917,0,0.238,0.239,0.24,0.238,0.239,0.24,0.0183,0.0041,0.0048,0.1,12.77
2002-03-03,wheat/winter wheat,2,2872.2,2294,0,0,4.5077,0,0.236,0.237,0.238,0.236,0.237,0.238,0.0183,0.0041,0.0048,1.9,4.56
2002-03-04,wheat/winter wheat,2,2890.3,2299.8,0,0,4.5187,0,0.234,0.236,0.237,0.234,0.236,0.237,0.0183,0.0041,0.0048,4.8,3.97
2002-03-05,wheat/winter wheat,2,2922.9,2309.7,0,0,4.5292,0,0.233,0.235,0.236,0.233,0.235,0.236,0.0183,0.0041,0.0048,6,9.3
2002-03-06,wheat/winter wheat,2,2945.6,2316.5,0,0,4.5473,0,0.231,0.234,0.235,0.231,0.234,0.235,0.0183,0.0041,0.0048,3.7,6.13
2002-03-07,wheat/winter wheat,2,2970.8,2323.6,0,0,4.5596,6.7,0.244,0.244,0.244,0.244,0.244,0.244,0.0183,0.0041,0.0048,6.8,6.42
2002-03-08,wheat/winter wheat,2,3007.5,2333.6,0,0,4.5725,0,0.237,0.239,0.24,0.237,0.239,0.24,0.0183,0.0041,0.0048,6,13.46
2002-03-09,wheat/winter wheat,2,3028.2,2339,0,0,4.5905,1,0.238,0.239,0.239,0.238,0.239,0.239,0.0183,0.0041,0.0048,6,4.85
2002-03-10,wheat/winter wheat,3,3066.1,2348.4,0,0,4.6002,0,0.233,0.236,0.237,0.233,0.236,0.237,0.0183,0.0041,0.0048,6.4,15.71
2002-03-11,wheat/winter wheat,3,3106.5,2358.5,0,0,4.6172,0,0.229,0.233,0.234,0.229,0.233,0.234,0.0183,0.0041,0.0048,9.3,15.5
2002-03-12,wheat/winter wheat,3,3135.1,2365.6,0,0,4.6353,0,0.226,0.231,0.233,0.226,0.231,0.233,0.0183,0.0041,0.0048,10.1,7.75
2002-03-13,wheat/winter wheat,3,3158.1,2371.4,0,0,4.6481,3.4,0.242,0.24,0.237,0.242,0.24,0.237,0.0183,0.0041,0.0048,5.5,6.38
2002-03-14,wheat/winter wheat,3,3175.9,2375.8,0,0,4.6585,4.6,0.245,0.245,0.244,0.245,0.245,0.244,0.0183,0.0041,0.0048,1.7,4.38
2002-03-15,wheat/winter wheat,3,3193.9,2380.3,0,0,4.6664,1,0.242,0.242,0.243,0.242,0.242,0.243,0.0183,0.0041,0.0048,0.9,4.87
2002-03-16,wheat/winter wheat,3,3216.1,2385.8,0,0,4.6745,0,0.239,0.24,0.241,0.239,0.24,0.241,0.0183,0.0041,0.0048,3.6,6.77
2002-03-17,wheat/winter wheat,3,3248,2393.8,0,0,4.6844,0,0.235,0.237,0.239,0.235,0.237,0.239,0.0183,0.0041,0.0048,8.5,10.44
2002-03-18,wheat/winter wheat,3,3286.1,2403.3,0,0,4.6987,2.6,0.239,0.24,0.239,0.239,0.24,0.239,0.0183,0.0041,0.0048,11.4,12.45
2002-03-19,wheat/winter wheat,3,3307.6,2408.6,0,0,4.7157,9.1,0.245,0.245,0.245,0.245,0.245,0.245,0.0183,0.0041,0.0048,8,5.88
2002-03-20,wheat/winter wheat,3,3333.9,2415.1,0,0,4.7253,3.6,0.244,0.244,0.244,0.244,0.244,0.244,0.0183,0.0041,0.0048,9.2,8.11
2002-03-21,wheat/winter wheat,3,3359.7,2421.5,0,0,4.7369,5.3,0.244,0.244,0.245,0.244,0.244,0.245,0.0183,0.0041,0.0048,9.2,8.1
2002-03-22,wheat/winter wheat,3,3384.6,2427.7,0,0,4.7484,7.9,0.245,0.246,0.246,0.245,0.246,0.246,0.0183,0.0041,0.0048,4.5,9.41
2002-03-23,wheat/winter wheat,3,3402.2,2432.1,0,0,4.7595,0,0.239,0.241,0.242,0.239,0.241,0.242,0.0183,0.0041,0.0048,2,5.16
2002-03-24,wheat/winter wheat,3,3419.8,2436.5,0,0,4.7673,0,0.236,0.238,0.239,0.236,0.238,0.239,0.0182,0.0041,0.0048,1.9,5.24
2002-03-25,wheat/winter wheat,3,3437,2440.7,0,0,4.7751,0,0.234,0.236,0.238,0.234,0.236,0.238,0.0182,0.0041,0.0048,0.5,5.54
2002-03-26,wheat/winter wheat,3,3458.4,2446,0,0,4.7827,0,0.232,0.235,0.236,0.232,0.235,0.236,0.0182,0.0041,0.0048,1,9.99
2002-03-27,wheat/winter wheat,3,3484.1,2452.4,0,0,4.7923,0,0.23,0.233,0.235,0.23,0.233,0.235,0.0182,0.0041,0.0048,0.8,15.49
2002-03-28,wheat/winter wheat,3,3513.7,2459.7,0,0,4.8037,0,0.226,0.231,0.233,0.226,0.231,0.233,0.0182,0.0041,0.0048,3,20.98
2002-03-29,wheat/winter wheat,3,3548.7,2468.4,0,0,4.8168,0,0.221,0.228,0.231,0.221,0.228,0.231,0.0182,0.0041,0.0048,6.8,20.8
2002-03-30,wheat/winter wheat,3,3582.7,2476.8,0,0,4.8323,0,0.217,0.225,0.229,0.217,0.225,0.229,0.0182,0.0041,0.0048,7.7,15.93
2002-03-31,wheat/winter wheat,3,3618.3,2485.6,0,0,4.8474,0,0.213,0.222,0.227,0.213,0.222,0.227,0.0182,0.0041,0.0048,9.8,15.71
2002-04-01,wheat/winter wheat,3,3678.9,2500.6,0,0,4.8631,0,0.208,0.219,0.225,0.208,0.219,0.225,0.0182,0.0041,0.0048,9.3,18.66
2002-04-02,wheat/winter wheat,3,3759.7,2520.6,0,0,4.8898,0,0.2,0.215,0.222,0.2,0.215,0.222,0.0182,0.0041,0.0048,10.4,20.92
2002-04-03,wheat/winter wheat,3,3857.3,2544.6,0,0,4.9254,0,0.191,0.209,0.217,0.191,0.209,0.217,0.0182,0.0041,0.0048,10.3,21.41
2002-04-04,wheat/winter wheat,3,3956.8,2569.1,0,0,4.9683,0,0.184,0.204,0.214,0.184,0.204,0.214,0.0182,0.0041,0.0048,7.2,21.02
2002-04-05,wheat/winter wheat,3,4065.4,2595.8,0,0,5.012,0,0.178,0.2,0.211,0.178,0.2,0.211,0.0182,0.0041,0.0048,4.5,22.13
2002-04-06,wheat/winter wheat,3,4158.5,2618.8,0,0,5.0596,0,0.174,0.198,0.209,0.174,0.198,0.209,0.0182,0.0041,0.0048,1.1,17.09
2002-04-07,wheat/winter wheat,3,4269.9,2646.2,0,0,5.1005,0,0.17,0.195,0.207,0.17,0.195,0.207,0.0182,0.0041,0.0048,2.5,23.35
2002-04-08,wheat/winter wheat,3,4388.9,2675.5,0,0,5.1494,0,0.165,0.192,0.205,0.165,0.192,0.205,0.0182,0.0041,0.0048,2.9,22.6
2002-04-09,wheat/winter wheat,3,4519.1,2707.5,0,0,5.2015,0,0.16,0.188,0.203,0.16,0.188,0.203,0.0182,0.0041,0.0048,4,20.8
2002-04-10,wheat/winter wheat,3,4624.3,2733.4,0,0,5.2585,0,0.156,0.186,0.201,0.156,0.186,0.201,0.0182,0.0041,0.0048,4,13.16
2002-04-11,wheat/winter wheat,3,4717.7,2756.3,0,0,5.3046,0,0.153,0.183,0.199,0.153,0.183,0.199,0.0182,0.0041,0.0048,5.7,9.08
2002-04-12,wheat/winter wheat,3,4860.7,2791.4,0,0,5.3454,0,0.149,0.18,0.197,0.149,0.18,0.197,0.0182,0.0041,0.0048,6.2,18.1
2002-04-13,wheat/winter wheat,3,4933.5,2809.3,0,0,5.4079,7.4,0.216,0.18,0.197,0.216,0.18,0.197,0.0182,0.0041,0.0048,6.8,3.81
2002-04-14,wheat/winter wheat,3,5010.3,2828.1,0,0,5.4397,11.3,0.246,0.243,0.212,0.246,0.243,0.212,0.0182,0.0041,0.0048,5,4.72
2002-04-15,wheat/winter wheat,3,5096.4,2849.3,0,0,5.4731,6.7,0.246,0.246,0.244,0.246,0.246,0.244,0.0182,0.0041,0.0048,5.5,6.23
2002-04-16,wheat/winter wheat,3,5179.5,2869.6,0,0,5.5106,1.5,0.242,0.243,0.243,0.242,0.243,0.243,0.0182,0.0041,0.0048,5.1,5.44
2002-04-17,wheat/winter wheat,3,5286.4,2895.8,0,0,5.5467,1.1,0.24,0.241,0.241,0.24,0.241,0.241,0.0182,0.0041,0.0048,6.4,9.47
2002-04-18,wheat/winter wheat,3,5443.8,2934.3,0,0,5.5931,0.2,0.234,0.237,0.238,0.234,0.237,0.238,0.0182,0.0041,0.0048,8.9,16.79
2002-04-19,wheat/winter wheat,3,5582.9,2968.2,0,0,5.6614,6.7,0.243,0.244,0.244,0.243,0.244,0.244,0.0182,0.0041,0.0048,8.4,13.75
2002-04-20,wheat/winter wheat,3,5728.7,3003.8,0,0,5.7216,0,0.235,0.238,0.239,0.235,0.238,0.239,0.0182,0.0041,0.0048,7.5,15.44
2002-04-21,wheat/winter wheat,3,5911,3048.2,0,0,5.7846,0,0.229,0.233,0.236,0.229,0.233,0.236,0.0182,0.0041,0.0048,8.7,20.76
2002-04-22,wheat/winter wheat,3,6114,3097.6,0,0,5.8632,0,0.222,0.228,0.232,0.222,0.228,0.232,0.0182,0.0041,0.0048,10.4,26.23
2002-04-23,wheat/winter wheat,3,6242.4,3128.8,0,0,5.9505,0,0.216,0.225,0.229,0.216,0.225,0.229,0.0182,0.0041,0.0048,11.6,11.52
2002-04-24,wheat/winter wheat,3,6327.4,3149.5,0,0,6.0056,7.1,0.245,0.243,0.24,0.245,0.243,0.24,0.0182,0.0041,0.0048,10.1,5.09
2002-04-25,wheat/winter wheat,3,6500.5,3191.4,0,0,6.0419,0,0.234,0.237,0.238,0.234,0.237,0.238,0.0182,0.0041,0.0048,14.2,17.34
2002-04-26,wheat/winter wheat,3,6613.3,3218.7,0,0,6.1158,5,0.243,0.243,0.243,0.243,0.243,0.243,0.0182,0.0041,0.0048,10.8,9.07
2002-04-27,wheat/winter wheat,3,6753.8,3252.6,0,0,6.1638,7.5,0.245,0.245,0.245,0.245,0.245,0.245,0.0182,0.0041,0.0048,6,14.81
2002-04-28,wheat/winter wheat,3,6871.5,3281,0,0,6.2235,1.1,0.239,0.241,0.242,0.239,0.241,0.242,0.0182,0.0041,0.0048,8.3,9.91
2002-04-29,wheat/winter wheat,3,7040.4,3321.7,0,0,6.2734,7,0.242,0.243,0.243,0.242,0.243,0.243,0.0182,0.0041,0.0048,9.2,17.33
2002-04-30,wheat/winter wheat,3,7220.4,3365.1,0,0,6.345,0.1,0.231,0.235,0.237,0.231,0.235,0.237,0.0182,0.0041,0.0048,10.3,18.68
2002-05-01,wheat/winter wheat,3,7377.6,3402.8,0,0,6.4209,0.2,0.224,0.23,0.233,0.224,0.23,0.233,0.0182,0.0041,0.0048,11.7,15.02
2002-05-02,wheat/winter wheat,3,7502.7,3432.9,0,0,6.4871,2.5,0.236,0.23,0.233,0.236,0.23,0.233,0.0182,0.0041,0.0048,11.1,10.46
2002-05-03,wheat/winter wheat,3,7593.3,3454.6,0,0,6.5397,20,0.325,0.246,0.246,0.325,0.246,0.246,0.0182,0.0041,0.0048,8.6,5.1
2002-05-04,wheat/winter wheat,3,7686.9,3477,0,0,6.5777,9.9,0.317,0.246,0.246,0.317,0.246,0.246,0.0182,0.0041,0.0048,8.4,5.28
2002-05-05,wheat/winter wheat,3,7809.6,3506.3,0,0,6.6168,0.3,0.244,0.245,0.245,0.244,0.245,0.245,0.0182,0.0041,0.0048,10.2,10.1
2002-05-06,wheat/winter wheat,3,7906.9,3529.6,0,0,6.668,8,0.246,0.246,0.246,0.246,0.246,0.246,0.0182,0.0041,0.0048,6.9,6.13
2002-05-07,wheat/winter wheat,3,8121,3580.6,0,0,6.7086,0,0.233,0.237,0.239,0.233,0.237,0.239,0.0182,0.0041,0.0048,10.2,24.48
2002-05-08,wheat/winter wheat,3,8282.4,3619,0,0,6.7975,0,0.226,0.231,0.234,0.226,0.231,0.234,0.0182,0.0041,0.0048,15.3,16.02
2002-05-09,wheat/winter wheat,3,8498.1,3670.2,0,0,6.8642,0,0.215,0.224,0.229,0.215,0.224,0.229,0.0182,0.0041,0.0048,16.4,23.62
2002-05-10,wheat/winter wheat,3,8699.5,3717.8,0,0,6.9531,8.4,0.239,0.239,0.238,0.239,0.239,0.238,0.0182,0.0041,0.0048,16.7,21.71
2002-05-11,wheat/winter wheat,3,8836.8,3750.2,0,0,7.0357,29,0.37,0.246,0.246,0.37,0.246,0.246,0.0182,0.0041,0.0048,14.8,12.58
2002-05-12,wheat/winter wheat,3,8992.6,3787,0,0,7.0917,0.9,0.304,0.244,0.244,0.304,0.244,0.244,0.0182,0.0041,0.0048,13.8,14.91
2002-05-13,wheat/winter wheat,3,9192,3833.8,0,0,7.1552,0,0.236,0.239,0.241,0.236,0.239,0.241,0.0182,0.0041,0.0048,15.2,21.06
2002-05-14,wheat/winter wheat,3,9381.5,3878.3,0,0,7.236,0.2,0.227,0.232,0.235,0.227,0.232,0.235,0.0182,0.0041,0.0048,13.2,19.38
2002-05-15,wheat/winter wheat,3,9577.8,3924.3,0,0,7.3126,0,0.218,0.225,0.23,0.218,0.225,0.23,0.0182,0.0041,0.0048,12.8,20.44
2002-05-16,wheat/winter wheat,3,9824.1,3981.8,0,0,7.3916,0,0.204,0.215,0.223,0.204,0.215,0.223,0.0182,0.0041,0.0048,16.1,29.46
2002-05-17,wheat/winter wheat,3,10068.8,4038.8,0,0,7.4904,0,0.191,0.206,0.216,0.191,0.206,0.216,0.0182,0.0041,0.0048,15.8,27.94
2002-05-18,wheat/winter wheat,3,10263.8,4084.1,0,0,7.588,0,0.18,0.199,0.21,0.18,0.199,0.21,0.0182,0.0041,0.0048,15.7,21.53
2002-05-19,wheat/winter wheat,3,10407.8,4117.5,0,0,7.6655,0.7,0.175,0.195,0.207,0.175,0.195,0.207,0.0182,0.0041,0.0048,14.1,13.83
2002-05-20,wheat/winter wheat,3,10547.8,4149.8,0,0,7.7225,0,0.167,0.189,0.203,0.167,0.189,0.203,0.0182,0.0041,0.0048,15.4,14.24
2002-05-21,wheat/winter wheat,3,10773.5,4201.9,0,0,7.7777,0,0.154,0.18,0.196,0.154,0.18,0.196,0.0182,0.0041,0.0048,15.4,25.58
2002-05-22,wheat/winter wheat,3,11001.8,4254.4,0,0,7.8663,3.7,0.165,0.172,0.19,0.165,0.172,0.19,0.0182,0.0041,0.0048,18.6,27.5
2002-05-23,wheat/winter wheat,4,11084.5,4272.5,4.1,3.5,7.9553,3.8,0.186,0.172,0.19,0.186,0.172,0.19,0.0182,0.0041,0.0048,13.8,5.99
2002-05-24,wheat/winter wheat,4,11265.2,4308.8,26.1,22.1,7.9858,1.8,0.185,0.168,0.187,0.185,0.168,0.187,0.0182,0.0041,0.0048,15.6,18.26
2002-05-25,wheat/winter wheat,4,11398,4333.9,49.1,41.7,8.047,0,0.178,0.163,0.184,0.178,0.163,0.184,0.0181,0.0041,0.0048,11.5,11.81
2002-05-26,wheat/winter wheat,4,11624.3,4373.8,100.4,85.3,8.0891,0,0.167,0.155,0.178,0.167,0.155,0.178,0.0181,0.0041,0.0048,12,24.82
2002-05-27,wheat/winter wheat,4,11775.6,4398.5,142.6,121.2,8.1558,6.1,0.208,0.154,0.177,0.208,0.154,0.177,0.0181,0.0041,0.0048,11.9,14.28
2002-05-28,wheat/winter wheat,4,11909.9,4418.7,187.5,159.4,8.1971,8.1,0.243,0.18,0.176,0.243,0.18,0.176,0.0181,0.0041,0.0048,12.6,11.89
2002-05-29,wheat/winter wheat,4,12129.4,4449,272.7,231.8,8.2308,0.6,0.231,0.178,0.172,0.231,0.178,0.172,0.0181,0.0041,0.0048,12.3,23.08
2002-05-30,wheat/winter wheat,4,12357.5,4477.7,372.8,316.8,8.281,0,0.22,0.17,0.166,0.22,0.17,0.166,0.0181,0.0041,0.0048,11.9,24.16
2002-05-31,wheat/winter wheat,4,12574.2,4502.3,479.4,407.5,8.3284,0,0.21,0.163,0.161,0.21,0.163,0.161,0.0181,0.0041,0.0048,12.6,22.17
2002-06-01,wheat/winter wheat,4,12844.7,4529.9,625.5,531.6,8.3689,0,0.197,0.155,0.154,0.197,0.155,0.154,0.0181,0.0041,0.0048,11.4,29.32
2002-06-02,wheat/winter wheat,4,13120.2,4554.6,788.3,670.1,8.4142,0,0.183,0.146,0.148,0.183,0.146,0.148,0.0181,0.0041,0.0048,12.3,31.73
2002-06-03,wheat/winter wheat,4,13401.7,4575.6,972.6,826.7,8.4546,0,0.167,0.137,0.141,0.167,0.137,0.141,0.0181,0.004,0.0048,15.3,30.23
2002-06-04,wheat/winter wheat,4,13627.1,4588.2,1138.3,967.5,8.4889,0.1,0.152,0.13,0.135,0.152,0.13,0.135,0.0181,0.004,0.0048,19.3,25.84
2002-06-05,wheat/winter wheat,4,13834.9,4595.9,1307,1111,8.5091,0,0.136,0.123,0.128,0.136,0.123,0.128,0.0181,0.004,0.0048,18.9,22.8
2002-06-06,wheat/winter wheat,4,13983.8,4599,1438.6,1222.8,8.5217,3.3,0.147,0.122,0.127,0.147,0.122,0.127,0.0181,0.004,0.0048,17.9,15.83
2002-06-07,wheat/winter wheat,4,14063.5,4599.5,1513.9,1286.8,8.5266,31.1,0.339,0.222,0.127,0.339,0.222,0.127,0.0181,0.004,0.0048,15.8,6.6
2002-06-08,wheat/winter wheat,5,14185.9,4598.6,1633.6,1388.6,8.5273,2.3,0.247,0.246,0.202,0.247,0.246,0.202,0.0181,0.004,0.0048,13.4,10.7
2002-06-09,wheat/winter wheat,5,14424.4,4596.8,1866.9,1586.9,8.5219,0,0.229,0.234,0.207,0.229,0.234,0.207,0.0181,0.004,0.0048,14.4,24.59
2002-06-10,wheat/winter wheat,5,14553.2,4594.2,1994.6,1695.4,8.5112,3,0.237,0.235,0.206,0.237,0.235,0.206,0.0181,0.004,0.0048,13.9,11.3
2002-06-11,wheat/winter wheat,5,14758.1,4590.9,2196.9,1867.4,8.4957,1.2,0.23,0.23,0.203,0.23,0.23,0.203,0.0181,0.004,0.0048,13.4,20.15
2002-06-12,wheat/winter wheat,5,14878.1,4586.6,2317.8,1970.1,8.4759,2.6,0.235,0.23,0.202,0.235,0.23,0.202,0.0181,0.004,0.0048,15.1,10.98
2002-06-13,wheat/winter wheat,5,14983.1,4581.5,2425.1,2061.3,8.4501,4.9,0.244,0.242,0.211,0.244,0.242,0.211,0.0181,0.004,0.0048,14.3,8.58
